Vendedor,Visitas,Total Visitas,Total Km,Total Horas
ECECB026,"[13149639, 12899713, 12173962, 11885214, 12177754, 12966953, 12061866, 11830816, 13704663, 12825330, 13657667, 12160809]",12,11.494539640092267,2.0
ECECB582,"[11830189, 11830130, 13878282, 14068120, 13709824, 12622945, 11830532, 12914048, 11830188, 11830279, 11830267, 13214460]",12,18.80484253735245,2.0
ECECB058,"[12911028, 12918663, 12893124]",3,0.5945112743762107,0.5
ECECB021,"[12170711, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748]",12,43.03651972040914,2.0
ECECB331,"[11914293, 11935321, 14228251, 11917258, 11903582, 11930864, 12263570, 12157862, 12213658, 11931451, 11901539, 13974700]",12,44.332229624807354,2.0
ECECB579,"[11873211, 11872552, 12773273, 11872502, 12712294, 11875800, 11873171, 12553032, 13501792, 12873154, 13118135, 12533232]",12,24.935385977833,2.0
ECECB411,"[12984551, 11877450, 13436292, 11886460, 14108704, 12790575, 13503068]",7,4.461343020006645,1.1666666666666665
ECECB245,"[13242553, 12295554, 11850996, 12482818, 14007944, 13712732, 11850290, 12873339, 11850211, 12740826, 11850988, 12563132]",12,27.309714666101314,2.0
ECECBA56,"[12683529, 13241066, 12986340, 11872832, 12557017, 12976321, 12781341, 14224032]",8,15.351472075555735,1.3333333333333333
ECECB205,"[11935304, 12857190, 11826492, 11935273, 11935291, 11935292, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284]",12,51.70483261193078,2.0
ECECB263,"[13042918, 14028059, 12156705, 12805606, 13708273, 13873332, 12462160, 13712261, 13873338, 12284154, 12857507, 12563165]",12,11.061411694774012,2.0
ECECB298,"[13657707, 11898692, 13041804, 14080809, 12641204, 12964526, 12984791, 14195276, 14024086, 12297961, 11882551, 11880562]",12,59.56299279678079,2.0
ECECB412,"[11886790, 13043685, 12283167, 13057122, 13960218]",5,7.567605594113055,0.8333333333333333
ECECB233,"[11896572, 13503403, 12519846, 13059987, 11896790, 14019674, 12980480, 11896773, 13438023, 12532114, 13855915]",11,51.35266950189629,1.8333333333333335
ECECB003,"[12857190, 11812867, 11935291, 11935292, 11935265, 12881048, 12237252, 12910714, 12895476, 11935293, 11935314, 13121219]",12,42.8787860124171,2.0
ECECB466,"[11935301, 12171272, 12727390, 11888627, 12911750, 11888555, 12640354, 13238203, 11888818, 13361576, 13357851, 13945775]",12,10.329812360378794,2.0
ECECB050,"[11914293, 11935321, 14228251, 11917258, 11903582, 11906947, 12122796, 12263570, 12505211, 12548924, 12213658, 11931451]",12,63.65673997747309,2.0
ECECB041,"[12819282, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 12137914, 11915431, 13451145, 11903515, 12434620]",12,62.298707864600075,2.0
ECECB338,"[12545365, 11851333, 11845408, 13867109, 11846180, 13150135, 11845014, 14098241, 13705610, 14186118, 13505436, 12845448]",12,42.727836585242834,2.0
ECECB109,"[11883853, 11849361, 11915426, 12565215, 13534170, 12289323, 13357893, 13438122, 11849402, 11901420, 11902855, 12872710]",12,62.49237627692092,2.0
ECECB287,"[11856570, 11856045, 12838261, 12456387, 12864588, 12911856, 11857436, 13360805, 12665907, 12620863, 12857100, 12538106]",12,34.24328220894185,2.0
ECECB317,"[11867969, 11867330, 12775668, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584, 13436615]",12,39.62021224978248,2.0
ECECBA77,"[13440992, 11861073, 11861082, 14231390, 13441476]",5,1.5225796524731614,0.8333333333333333
ECECBA14,"[12182015, 13535931, 13706661, 14080085, 11850516, 13714750, 11849765, 13442154, 13701577, 13437299, 12440262, 11850367]",12,15.351068025734392,2.0
ECECB599,"[12902789, 11876000, 12606656, 12459264, 12634804, 12813908, 12408861, 13707434, 13214461, 11876002, 13712070, 12106912]",12,14.041299778706968,2.0
ECECB523,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12613845, 12617969, 11836397]",12,47.80745259726808,2.0
ECECB584,"[11804320, 11804353, 12600864, 12166754, 11804339, 11806160, 11805155, 11804259, 11804325, 12147242, 14080977, 13784931]",12,56.553072586944495,2.0
ECECB609,"[11862213, 12750867, 12500199, 11861967, 11867530, 12987601, 12611213, 11867550, 11867664, 12399144, 12293075, 12221414]",12,45.34238378803683,2.0
ECECB567,"[12864338, 13882069, 11922615, 13022451, 11921462, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622, 11921402]",12,30.5123300169874,2.0
ECECB601,"[12979063, 11883385, 12207970, 13710635]",4,2.7043931535272954,0.6666666666666666
ECECB529,"[13436107, 12170711, 12091112, 11913354, 11917258, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12122796]",12,65.06474750210224,2.0
ECECB055,"[12182015, 13535931, 13706661, 14080085, 11850516, 13714750, 11849765, 13442154, 13701577, 13437299, 12440262, 11850367]",12,20.062105526666482,2.0
ECECB044,"[11848003, 13784604, 12207987, 12835646, 11848060, 11840667, 11842504, 12567846, 12674418, 13061301, 11838752, 12606669]",12,62.480119730365764,2.0
ECECB315,"[13436107, 12170711, 13571298, 12091112, 12395114, 11884219, 11935320, 11906947, 12122796, 11912957, 12505211, 13024049]",12,56.062047314023786,2.0
ECECB071,"[13042918, 14028059, 12156705, 12805606, 13708273, 13873332, 12462160, 13712261, 13873338, 12284154, 12857507, 12563165]",12,15.867995821208064,2.0
ECECB420,"[12864338, 13882069, 11922615, 13022451, 11921462, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622, 11921402]",12,28.16679902519345,2.0
ECECB332,"[12170711, 11914293, 11935321, 14228251, 12091112, 11913354, 11917258, 12553118, 11935320, 11903582, 11906947, 11926958]",12,78.1620440594497,2.0
ECECB030,"[12819282, 13571298, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 11912957, 11916824, 12137914, 12195742]",12,49.29797216802021,2.0
ECECB587,"[12566545, 11966208, 11871341, 11933713, 11871471, 11872386, 13996234, 12891401, 13360286, 14143115, 11870367, 14232384]",12,28.981906087027618,2.0
ECECB040,"[13923314, 11883155, 12190417, 12845466, 12959283, 14040216, 13359219, 11882156, 12961629, 13883745]",10,3.352852029691069,1.6666666666666667
ECECB061,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,23.490767285045973,2.0
ECECB321,"[12819282, 11911960, 11920494, 11901737, 11935318, 11909822, 13924065, 13030642, 11916824, 12137914, 12195742, 11915431]",12,48.164790057505535,2.0
ECECBA85,"[11896597, 14148663, 13971265, 11894068, 11895919, 11895523]",6,23.693798540406355,0.9999999999999999
ECECB075,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 13534060, 11862699, 12961578, 11930898]",12,59.33781986500097,2.0
ECECB133,"[12530914, 11808191, 12402353, 11882611, 11808561, 11808073, 12080740, 11808550, 13241036, 11808093, 14030024, 13359642]",12,38.33065185266581,2.0
ECECB065,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,20.384296745158696,2.0
ECECB514,"[11935304, 11826492, 11935273, 11935291, 11935294, 11935284, 11935287, 12613845, 11935286, 12260644, 13022947, 11935285]",12,58.84570770034175,2.0
ECECB298,"[11805198, 11898692, 13041804, 14080809, 12641204, 12964526, 14024086, 12297961, 12309526]",9,27.298354345891653,1.5
ECECB521,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 12617969, 11836397, 11935290, 14082873]",12,61.15487784793716,2.0
ECECB603,"[13042918, 14028059, 12156705, 12805606, 13708273, 13873332, 12462160, 13712261, 13873338, 12284154, 12857507, 12563165]",12,21.648171176669443,2.0
ECECB104,"[13571298, 11901737, 11935318, 11909822, 11909949, 13924065, 11912957, 12137914, 11915431, 11903515, 12993207, 11906684]",12,50.65682470112094,2.0
ECECB109,"[11883853, 11915426, 11902700, 13241474, 13241944, 13359071, 12289323, 13357893, 13438122, 11912524, 11901420, 11902855]",12,63.4823209782565,2.0
ECECB102,"[12170711, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748]",12,39.55471550862807,2.0
ECECB562,"[14114582, 11848981, 13918201, 12554491, 12186276, 12685683, 11848663, 11848661, 13888156, 11848734]",10,19.44790932034792,1.6666666666666667
ECECB423,"[12864338, 13882069, 11922615, 13022451, 11921462, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622, 11921402]",12,32.597971704054544,2.0
ECECBA19,"[13660052, 12607335, 11894581, 12157610, 11894761, 12915229, 11894612, 13713870, 13709885, 14210765, 14117691]",11,40.37577677766412,1.8333333333333335
ECECB295,"[11900475, 13705228, 14117385, 11900292, 12080917, 13885730, 13150276, 12144753, 11900599, 13657621, 12961573, 12075589]",12,21.397151539528565,2.0
ECECB596,"[12488014, 11848608, 11849202, 11848214, 14129393, 12528731, 14120223, 13706357, 11848407, 13706304]",10,9.001147876150593,1.6666666666666667
ECECB596,"[12488014, 11848608, 11849202, 11848214, 14129393, 12528731, 14120223, 13706357, 11848407, 13706304]",10,9.14123689852209,1.6666666666666667
ECECB604,"[12731130, 11945169, 14239460, 12489103, 13238158, 12535347, 11811909, 13694333, 12970277, 14148203, 13714139, 13707328]",12,28.8602159150758,2.0
ECECB007,"[11870078, 11870727, 14154139, 12084549, 11873496, 12891234, 12620927, 11873857, 13517823, 11873836, 13946715, 12870023]",12,19.838225725917503,2.0
ECECBA77,"[11884434, 11884580, 12160920, 11848787, 11864387, 14155820, 11884432, 14027363, 12805525, 13948707, 13709029, 13059545]",12,49.19645390487899,2.0
ECECB034,"[13436107, 13571298, 11920494, 11935318, 11909949, 13924065, 11912957, 11916824, 13040576, 13024049, 13061265, 11915431]",12,75.12065393682656,2.0
ECECB526,"[12170711, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12263570, 12505211, 11919084]",12,41.36328626387591,2.0
ECECB313,"[12762830, 11865950, 12622946, 14176937, 11865609, 11864758, 13841594, 14146688, 12268182, 14153188, 11864912, 14193340]",12,33.127967081721344,2.0
ECECB402,"[14089678, 13705172, 11850122, 13238462, 14060700, 13713018, 12636880, 11850103, 12673327, 13703574, 12542747, 13705553]",12,47.737884135546565,2.0
ECECBA90,"[11858470, 11843614, 12872745, 11843394, 11843708, 11843329, 13927436, 13706343, 12986778, 12451742, 11859032, 14193276]",12,20.73762866247824,2.0
ECECBA57,"[13709206, 11882139, 14117809, 11881696, 12206595, 11882237, 14196418, 13707363, 12986948, 11882357, 11882249, 14152326]",12,34.5083192653393,2.0
ECECB597,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,32.89969339935159,2.0
ECECB597,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,18.20216013386994,2.0
ECECB276,"[11803517, 11803443, 11803592, 11803383, 12859846, 12801076, 12987183, 13706163, 11810007, 11803364, 14224029, 12967106]",12,28.23660286516098,2.0
ECECB282,"[11803517, 11803443, 11803592, 11803383, 12859846, 12801076, 12987183, 13706163, 11810007, 11803364, 14224029, 12967106]",12,28.288069868594743,2.0
ECECB276,"[11803517, 11803443, 11803592, 11803383, 12859846, 12801076, 12987183, 13706163, 11810007, 11803364, 14224029, 12967106]",12,31.010318199967696,2.0
ECECB581,"[11807033, 14095267, 12740854, 11806716, 12850234, 13872146, 11806728, 12110397, 14203294, 14010583, 14097952, 11806634]",12,76.90760302647465,2.0
ECECBA38,"[11807487, 12441594, 11807416, 14056395, 11810002, 11828792, 11828724, 11807515, 14088097, 11807542, 13437770, 11807323]",12,28.295526973647494,2.0
ECECBA02,"[11808656, 12970200, 11808561, 12892996, 11896793, 13535598, 12920978, 12503009, 13712214, 12725868, 11808093, 13975815]",12,33.78042160202011,2.0
ECECB233,"[12530914, 11808191, 11897477, 11808656, 11897609, 12987059, 11808561, 12892996, 11808073, 11896793, 12920978, 12503009]",12,64.71215153201052,2.0
ECECB133,"[11808191, 11897477, 11897609, 12987059, 12080740, 12542769, 11807999, 14030024, 13359642, 12909024, 11887670, 12899653]",12,70.1699026180001,2.0
ECECBA99,"[11935304, 11826492, 11935273, 11935291, 11935294, 11935284, 11935287, 12613845, 11935286, 14082873, 12260644, 13022947]",12,63.382834289554005,2.0
ECECB276,"[11803517, 11803443, 11803592, 11803383, 12859846, 12801076, 12987183, 13706163, 11810007, 11803364, 14224029, 12967106]",12,52.4702048367523,2.0
ECECB462,"[11810259, 11899626, 11899631, 11810262, 11810261]",5,13.605364043217625,0.8333333333333333
ECECB272,"[13536313, 11830673, 11830675, 11810377, 14119358, 11810406, 11810402, 11810321, 11810381]",9,22.46628182269745,1.5
ECECBA51,"[13149941, 11810125, 11869047, 12910450, 11810197, 11828648, 12665533, 14137906, 11810153, 13435468, 11895101, 14018137]",12,56.01079623336361,2.0
ECECBA50,"[11811940, 11811870, 12135678, 11813625, 13876828]",5,1.4144772772767515,0.8333333333333333
ECECB282,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,26.549951408956236,2.0
ECECB282,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,74.1033257500381,2.0
ECECBA37,"[11864532, 12133851, 13700910, 11864630, 11815040, 12910345, 14034080, 13436859, 11900623]",9,37.91294106748772,1.5
ECECB618,"[13211972, 14171036, 11821935, 13079646, 11823047, 13713783, 11821304, 11821719, 14009587, 12673544]",10,23.844946487281813,1.6666666666666667
ECECB501,"[11812867, 11935265, 12237252, 12910714, 12895476, 11935293, 11935314, 11804112, 11935278, 12562183, 13439683, 11804145]",12,63.614491071639684,2.0
ECECB209,"[12857190, 11812867, 11935291, 11935292, 11935265, 12881048, 11935284, 12237252, 12910714, 12895476, 11935293, 11935314]",12,47.79475765042252,2.0
ECECB521,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 11935274, 13121219, 12617969, 11836397]",12,66.55041555278521,2.0
ECECB232,"[12857190, 11826492, 11935291, 11935292, 11935265, 12881048, 11935284, 11935287, 12237252, 12910714, 12895476, 11935293]",12,62.027413202944345,2.0
ECECB209,"[11935304, 12857190, 11826492, 11935291, 11935292, 11822382, 11935294, 11935265, 12881048, 12739275, 11935284, 11935293]",12,56.72166428665593,2.0
ECECB044,"[11839163, 13150136, 11840260, 11840778, 11848003, 12489983, 11839893, 13784604, 11839223, 11838501, 12207987, 12122855]",12,59.58639988672798,2.0
ECECB092,"[13544326, 11844298, 11847928, 11844124, 11841448, 12891428, 11844300, 12519747, 11844144]",9,8.573604411728239,1.5
ECECBA53,"[13657089, 13708819, 11874975, 11874415, 13977202, 13360164, 14155516, 13711257, 13658270, 12782747, 12653139, 11950556]",12,22.64742914263878,2.0
ECECB562,"[11849247, 11851995, 11848714, 11848188, 11849495, 14081391, 11848410, 11848441]",8,30.518615600638494,1.3333333333333333
ECECB040,"[11848492, 12228414, 14145672, 11848651, 12859358, 13710975, 14239842, 12099874, 13928256, 11848138, 13712170, 12781585]",12,10.767116769442454,2.0
ECECB412,"[12781035, 12623760, 11877467, 11853444, 12217384, 13536579, 12464669, 11881548, 11853623, 13702040, 11877465]",11,64.98315113257635,1.8333333333333335
ECECB287,"[11856570, 11856045, 12838261, 12456387, 12864588, 12911856, 11857436, 13360805, 12665907, 12620863, 12857100, 12538106]",12,22.666216070958214,2.0
ECECB135,"[11862213, 12750867, 12500199, 11861967, 11867530, 12987601, 12611213, 11867550, 11867664, 12399144, 12293075, 12221414]",12,45.50681779623727,2.0
ECECB135,"[11862213, 12750867, 12500199, 11861967, 12987601, 12611213, 12399144, 12293075, 12221414, 11860624, 12175551, 13663745]",12,31.313750979177858,2.0
ECECB589,"[11863205, 12985525]",2,0.18687689750908568,0.3333333333333333
ECECB134,"[11884434, 11884580, 12160920, 11848787, 11864387, 14155820, 11848768, 11884432, 13885215, 14027363, 12805525, 13948707]",12,45.964763532341074,2.0
ECECB434,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,25.78872457722744,2.0
ECECB317,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,17.06098141623797,2.0
ECECB012,"[11935310, 11893856, 11935275, 13781198, 11869915, 11893835, 11895068, 11896063, 11896072, 12537600, 13714993, 13438346]",12,52.92526862314865,2.0
ECECB012,"[11935310, 11893856, 11935275, 13781198, 11869915, 11893835, 11895068, 11896063, 11896072, 12537600, 13714993, 13438346]",12,51.67606956395578,2.0
ECECB583,"[11870574, 11871095, 11871519, 12527755, 12145825, 11803795, 12140782, 13657858, 11871518, 11870520, 11871188, 12966080]",12,27.227117044838927,2.0
ECECB295,"[11873211, 11872552, 12773273, 11872502, 12712294, 11875800, 11873171, 12553032, 13501792, 12873154, 13118135, 12533232]",12,21.14407231553576,2.0
ECECB569,"[11874997, 11875076, 11875304]",3,12.978361217849807,0.5
ECECB065,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,18.14042300752502,2.0
ECECB128,"[12984430, 11853328, 11853358, 12880748, 12147981, 11853255, 14060791, 11853338, 11853314, 12201104, 11877598, 12636941]",12,62.70949085558686,2.0
ECECBA09,"[11878720, 11878709, 13108680, 11878232, 14096197, 12958330, 11878185, 12206588, 12278107, 11878298, 11879255, 13535408]",12,7.392910605533683,2.0
ECECBA75,"[11882023, 11882090, 14020615]",3,6.251904067519415,0.5
ECECB554,[11883276],1,0.0,0.16666666666666666
ECECB111,"[13213911, 12864579, 11884271, 11884272]",4,15.18756230764753,0.6666666666666666
ECECB618,"[11888657, 11888694, 11835428, 13713656, 11888724, 11888695, 11833606, 13536954]",8,4.571969560680394,1.3333333333333333
ECECB193,"[11892815, 13503339, 11892326, 12505666, 13939898, 13707156, 12890260, 13960809, 12892352, 11892619, 11892667, 12859455]",12,30.080365412856505,2.0
ECECB428,"[11812073, 11893258, 11812104, 11893127]",4,7.021425172092904,0.6666666666666666
ECECB462,"[12596087, 12503873, 12392833, 13150098, 13150366, 11893852, 12200888]",7,17.176734451170887,1.1666666666666665
ECECBA26,"[11893856, 11893835, 11896597, 12984408, 12275049, 12570499, 11893787, 11896088, 13435710, 12494455, 12469253, 14148663]",12,77.03650087383633,2.0
