COUNTRY_NAME,POC,Vendedor,Frequência_de_Visita,Dia_da_Visita,Semana_da_Visita,AVG_LATITUDE,AVG_LONGITUDE,Número_de_Compras,Faturamento_Mensal_USD,Faturamento_Mensal_USD_(formatado),Visita_Semanal,Semana_1,Semana_2,Semana_3,Semana_4,Dia_da_Semana,Quartil_Faturamento
EC,12138873,ECECB115,4,3,CMPL,-2.14245775,-79.86499805,5,3899.23,"$3,899.23",1.0,0,0,0,0,ter,Q3
EC,12142854,ECECB581,2,4,1.0,-2.9112391,-79.8212754,7,2260.95,"$2,260.95",0.5,1,0,0,0,qua,Q1
EC,12169421,ECECB331,2,6,2.0,-0.32748545,-78.4495529,6,2791.87,"$2,791.87",0.5,0,1,0,0,sex,Q2
EC,12170711,ECECB007,4,6,CMPL,-0.251158425,-78.535156225,13,108655.63,"$108,655.63",1.0,0,0,0,0,sex,Q4
EC,12175212,ECECBA90,2,4,1.0,0.493906,-79.97291853333,8,5373.04,"$5,373.04",0.5,1,0,0,0,qua,Q3
EC,12177754,ECECB297,2,3,1.0,-2.20389475,-79.1355202,8,16533.48,"$16,533.48",0.5,1,0,0,0,ter,Q4
EC,12183419,ECECB326,4,3,CMPL,-0.203908125,-78.506969,6,3194.92,"$3,194.92",1.0,0,0,0,0,ter,Q2
EC,12194311,ECECB501,4,3,CMPL,-1.9914116,-79.97605015,8,4123.59,"$4,123.59",1.0,0,0,0,0,ter,Q3
EC,12199183,ECECB067,4,5,CMPL,-0.691279775,-77.307751875,9,9938.47,"$9,938.47",1.0,0,0,0,0,qui,Q4
EC,12201807,ECECB572,2,4,1.0,-0.05229983333,-78.77632383333,5,2562.52,"$2,562.52",0.5,1,0,0,0,qua,Q2
EC,12220215,ECECB106,4,2,CMPL,-0.94354262,-80.72745114,6,2724.94,"$2,724.94",1.0,0,0,0,0,seg,Q2
EC,12223927,ECECB313,2,3,1.0,0.35472435,-78.1282839,9,2187.6,"$2,187.60",0.5,1,0,0,0,ter,Q1
EC,12228414,ECECB040,4,5,CMPL,-0.89877123333,-79.4905442,21,78565.45,"$78,565.45",1.0,0,0,0,0,qui,Q4
EC,12234447,ECECB408,4,2,CMPL,-0.4054507,-79.30223685,5,2068.61,"$2,068.61",1.0,0,0,0,0,seg,Q1
EC,12255258,ECECB100,2,3,1.0,-2.44082435,-79.0940699,8,3007.17,"$3,007.17",0.5,1,0,0,0,ter,Q2
EC,12259374,ECECB330,4,6,CMPL,-0.34297645,-78.4305967,5,4610.47,"$4,610.47",1.0,0,0,0,0,sex,Q3
EC,12268063,ECECB026,4,6,CMPL,-1.78562533333,-79.29113793333,11,157809.66,"$157,809.66",1.0,0,0,0,0,sex,Q4
EC,12268182,ECECB313,2,5,2.0,0.35591035,-78.1253978,11,7928.77,"$7,928.77",0.5,0,1,0,0,qui,Q4
EC,12283179,ECECBA62,1,2,4.0,0.9349557,-79.6766496,1,2361.71,"$2,361.71",0.25,0,0,0,1,seg,Q1
EC,12286653,ECECB025,4,4,CMPL,-0.12155428,-78.47896542,5,2534.19,"$2,534.19",1.0,0,0,0,0,qua,Q2
EC,12297961,ECECB298,2,4,1.0,-2.0850711,-79.3762235,10,2669.37,"$2,669.37",0.5,1,0,0,0,qua,Q2
EC,12297971,ECECB518,4,2,CMPL,-2.07220838,-79.92508448,11,1980.48,"$1,980.48",1.0,0,0,0,0,seg,Q1
EC,12302431,ECECB282,4,5,CMPL,-2.89529585,-79.0264289,6,42184.01,"$42,184.01",1.0,0,0,0,0,qui,Q4
EC,12392773,ECECB558,1,5,3.0,-3.9864958,-79.3580957,6,4269.08,"$4,269.08",0.25,0,0,1,0,qui,Q3
EC,12431644,ECECBA56,2,3,1.0,-2.9670642,-78.4318562,12,4218.83,"$4,218.83",0.5,1,0,0,0,ter,Q3
EC,12431648,ECECBA52,2,3,1.0,-3.40523086667,-78.5809526,8,4006.42,"$4,006.42",0.5,1,0,0,0,ter,Q3
EC,12435982,ECECB027,2,6,2.0,-0.063637,-78.3608546,13,2843.67,"$2,843.67",0.5,0,1,0,0,sex,Q2
EC,12439324,ECECB424,4,5,CMPL,0.98992312,-79.66109476,9,2181.17,"$2,181.17",1.0,0,0,0,0,qui,Q1
EC,12446959,ECECB201,4,2,CMPL,-2.204844825,-79.9141044,7,2380.54,"$2,380.54",1.0,0,0,0,0,seg,Q1
EC,12451742,ECECBA58,1,4,2.0,0.8687531,-79.8497797,10,8220.83,"$8,220.83",0.25,0,1,0,0,qua,Q4
EC,12457374,ECECB230,4,2,CMPL,-2.102248825,-79.948960825,10,4785.89,"$4,785.89",1.0,0,0,0,0,seg,Q3
EC,12468293,ECECB591,2,7,1.0,-2.29029145,-78.9182259,5,2931.28,"$2,931.28",0.5,1,0,0,0,sab,Q2
EC,12500199,ECECB610,2,2,2.0,-0.9526388,-80.72049815,10,126339.49,"$126,339.49",0.5,0,1,0,0,seg,Q4
EC,12505211,ECECB544,2,2,1.0,-0.25483265,-78.5210888,9,19843.06,"$19,843.06",0.5,1,0,0,0,seg,Q4
EC,12519572,ECECBA95,2,5,2.0,-4.0318054,-78.9039098,10,15827.04,"$15,827.04",0.5,0,1,0,0,qui,Q4
EC,12519846,ECECBA02,2,7,1.0,-1.8250951,-79.8064652,7,4715.34,"$4,715.34",0.5,1,0,0,0,sab,Q3
EC,12523788,ECECB500,4,7,CMPL,-1.79731175,-80.756675,17,11510.44,"$11,510.44",1.0,0,0,0,0,sab,Q4
EC,12524419,ECECBA81,2,2,1.0,-0.46444446667,-80.32079473333,7,2946.51,"$2,946.51",0.5,1,0,0,0,seg,Q2
EC,12528550,ECECBA45,2,5,1.0,-1.4389265,-80.56600955,5,4869.55,"$4,869.55",0.5,1,0,0,0,qui,Q3
EC,12537586,ECECB086,2,4,2.0,0.22866766667,-78.25693783333,7,1966.97,"$1,966.97",0.5,0,1,0,0,qua,Q1
EC,12537600,ECECB320,2,3,1.0,-2.2404939,-80.9328749,12,19796.85,"$19,796.85",0.5,1,0,0,0,ter,Q4
EC,12551542,ECECB594,2,4,1.0,-1.090343,-78.5803148,6,2361.79,"$2,361.79",0.5,1,0,0,0,qua,Q1
EC,12553038,ECECB511,4,2,CMPL,-2.25054563333,-79.8943148,7,5223.01,"$5,223.01",1.0,0,0,0,0,seg,Q3
EC,12557014,ECECBA56,2,3,2.0,-2.96431766667,-78.4288382,19,8626.32,"$8,626.32",0.5,0,1,0,0,ter,Q4
EC,12557017,ECECBA53,1,6,3.0,-2.6822044,-78.217127,8,3147.12,"$3,147.12",0.25,0,0,1,0,sex,Q2
EC,12561755,ECECB530,4,3,CMPL,-0.3477892,-78.48183635,5,7366.94,"$7,366.94",1.0,0,0,0,0,ter,Q4
EC,12574367,ECECB018,2,3,1.0,-0.42138365,-77.84878805,14,4265.97,"$4,265.97",0.5,1,0,0,0,ter,Q3
EC,12588414,ECECB586,2,5,1.0,-1.8950159,-79.5584402,5,9187.73,"$9,187.73",0.5,1,0,0,0,qui,Q4
EC,12600853,ECECB245,2,2,2.0,-3.8226655,-78.7596742,7,2026.41,"$2,026.41",0.5,0,1,0,0,seg,Q1
EC,12604008,ECECB501,2,6,1.0,-2.055176,-79.98911105,4,2059.22,"$2,059.22",0.5,1,0,0,0,sex,Q1
EC,12612316,ECECB297,4,3,CMPL,-2.20198564,-79.13685378,16,2359.08,"$2,359.08",1.0,0,0,0,0,ter,Q1
EC,12616644,ECECB262,1,4,3.0,-0.9122187,-77.808495,8,2353.43,"$2,353.43",0.25,0,0,1,0,qua,Q1
EC,12616691,ECECB423,2,4,1.0,-0.239235,-79.16565733333,9,3367.7,"$3,367.70",0.5,1,0,0,0,qua,Q3
EC,12622882,ECECBA95,1,7,2.0,-4.0794308,-78.6668101,7,3487.45,"$3,487.45",0.25,0,1,0,0,sab,Q3
EC,12627367,ECECB182,2,4,2.0,-1.6705431,-78.65465155,15,3627.94,"$3,627.94",0.5,0,1,0,0,qua,Q3
EC,12627511,ECECBA01,2,5,2.0,-1.87732396667,-80.14626963333,18,2748.41,"$2,748.41",0.5,0,1,0,0,qui,Q2
EC,12634313,ECECB443,2,4,1.0,-1.27231183333,-80.42051803333,8,7268.05,"$7,268.05",0.5,1,0,0,0,qua,Q4
EC,12637252,ECECB436,2,4,1.0,-0.84145716667,-80.16925283333,10,2726.21,"$2,726.21",0.5,1,0,0,0,qua,Q2
EC,12640262,ECECB514,2,2,2.0,-2.1798611,-79.85286015,15,3979.59,"$3,979.59",0.5,0,1,0,0,seg,Q3
EC,12643497,ECECBA96,2,2,1.0,-1.94569926667,-77.98995733333,6,2056.7,"$2,056.70",0.5,1,0,0,0,seg,Q1
EC,12649306,ECECB058,2,3,2.0,0.5491899,-78.0426068,5,2298.66,"$2,298.66",0.5,0,1,0,0,ter,Q1
EC,12649948,ECECB219,2,3,2.0,-2.1174351,-79.98482335,19,4201.93,"$4,201.93",0.5,0,1,0,0,ter,Q3
EC,12653994,ECECBA64,4,2,CMPL,-2.2349855,-80.9097158,6,9895.2,"$9,895.20",1.0,0,0,0,0,seg,Q4
EC,12665748,ECECBA30,2,7,1.0,-2.1386154,-79.59012615,16,2589.65,"$2,589.65",0.5,1,0,0,0,sab,Q2
EC,12680770,ECECB093,2,6,1.0,-2.0934142,-79.69854993333,4,4008.34,"$4,008.34",0.5,1,0,0,0,sex,Q3
EC,12682237,ECECB315,2,3,1.0,-0.2027908,-78.4896429,8,2688.03,"$2,688.03",0.5,1,0,0,0,ter,Q2
EC,12682803,ECECB570,2,2,2.0,-0.41713975,-78.79821695,9,2884.99,"$2,884.99",0.5,0,1,0,0,seg,Q2
EC,12721515,ECECB588,4,3,CMPL,-1.043626775,-78.585711875,6,7074.5,"$7,074.50",1.0,0,0,0,0,ter,Q4
EC,12735589,ECECBA13,4,2,CMPL,-0.4745715,-79.55817148,6,2228.59,"$2,228.59",1.0,0,0,0,0,seg,Q1
EC,12758999,ECECB064,1,3,4.0,-0.4520138,-77.0084359,13,2316.21,"$2,316.21",0.25,0,0,0,1,ter,Q1
EC,12778849,ECECB615,2,7,1.0,-1.9453661,-80.72555565,11,3008.43,"$3,008.43",0.5,1,0,0,0,sab,Q2
EC,12781059,ECECBA58,4,4,CMPL,0.869762725,-79.8525072,5,4190.94,"$4,190.94",1.0,0,0,0,0,qua,Q3
EC,12781519,ECECB001,4,2,CMPL,-0.22529593333,-78.3962318,4,2651.96,"$2,651.96",1.0,0,0,0,0,seg,Q2
EC,12781576,ECECB308,4,2,CMPL,-2.20997276667,-79.916762,9,2386.47,"$2,386.47",1.0,0,0,0,0,seg,Q1
EC,12805595,ECECB555,1,6,3.0,-3.2642233,-79.2719883,11,4927.19,"$4,927.19",0.25,0,0,1,0,sex,Q3
EC,12845466,ECECB413,2,2,1.0,0.136102,-79.40291496667,8,5109.13,"$5,109.13",0.5,1,0,0,0,seg,Q3
EC,12857190,ECECB209,4,2,CMPL,-2.13073485,-79.907078125,44,712195.14,"$712,195.14",1.0,0,0,0,0,seg,Q4
EC,12857464,ECECB567,4,2,CMPL,-0.259698675,-79.18388705,12,1976.19,"$1,976.19",1.0,0,0,0,0,seg,Q1
EC,12859853,ECECBA01,2,4,1.0,-1.81907565,-80.22969665,5,3239.03,"$3,239.03",0.5,1,0,0,0,qua,Q2
EC,12864741,ECECB064,2,7,2.0,-0.4463098,-77.00864635,13,2516.64,"$2,516.64",0.5,0,1,0,0,sab,Q2
EC,12872778,ECECBA14,2,4,1.0,0.03781863333,-78.1409948,7,3484.92,"$3,484.92",0.5,1,0,0,0,qua,Q3
EC,12873154,ECECB579,2,3,2.0,-2.11475895,-79.5878443,24,11428.22,"$11,428.22",0.5,0,1,0,0,ter,Q4
EC,12873363,ECECB421,2,3,2.0,0.3311983,-79.47341986667,19,8137.42,"$8,137.42",0.5,0,1,0,0,ter,Q4
EC,12874738,ECECBA37,2,5,1.0,-2.1825029,-79.51665153333,4,2056.37,"$2,056.37",0.5,1,0,0,0,qui,Q1
EC,12874741,ECECBA17,4,3,CMPL,-2.995303225,-79.792780225,10,2007.8,"$2,007.80",1.0,0,0,0,0,ter,Q1
EC,12890285,ECECB412,2,3,1.0,-1.09937646667,-79.65111983333,8,4911.42,"$4,911.42",0.5,1,0,0,0,ter,Q3
EC,12891686,ECECB262,2,6,1.0,-0.9298405,-77.8107895,9,2593.64,"$2,593.64",0.5,1,0,0,0,sex,Q2
EC,12893136,ECECB420,2,4,1.0,-0.23467393333,-79.16881503333,13,2000.79,"$2,000.79",0.5,1,0,0,0,qua,Q1
EC,12897168,ECECB613,2,3,2.0,-1.03407313333,-80.48936826667,6,3494.79,"$3,494.79",0.5,0,1,0,0,ter,Q3
EC,12899504,ECECB408,2,4,2.0,-0.38688263333,-79.3718182,17,3086.51,"$3,086.51",0.5,0,1,0,0,qua,Q2
EC,12909404,ECECB535,4,4,CMPL,-0.333401025,-78.5371505,7,2168.88,"$2,168.88",1.0,0,0,0,0,qua,Q1
EC,12910597,ECECB401,2,6,2.0,-1.20438075,-79.3056004,8,2413.85,"$2,413.85",0.5,0,1,0,0,sex,Q1
EC,12911189,ECECB572,1,6,1.0,0.1414838,-78.7674867,8,2045.42,"$2,045.42",0.25,1,0,0,0,sex,Q1
EC,12913068,ECECB524,2,5,1.0,-0.3014075,-78.56691056667,8,2212.5,"$2,212.50",0.5,1,0,0,0,qui,Q1
EC,12914027,ECECBA50,2,4,1.0,-0.4045851,-79.9066516,12,5059.92,"$5,059.92",0.5,1,0,0,0,qua,Q3
EC,12914966,ECECB298,1,5,1.0,-2.1086147,-79.2390058,11,3517.13,"$3,517.13",0.25,1,0,0,0,qui,Q3
EC,12968015,ECECBA34,2,7,1.0,-3.2738424,-79.73218195,7,3963.01,"$3,963.01",0.5,1,0,0,0,sab,Q3
EC,12968610,ECECB073,4,6,CMPL,-1.49898845,-78.063012125,18,21039.12,"$21,039.12",1.0,0,0,0,0,sex,Q4
EC,12970514,ECECBA20,2,3,1.0,-4.16528485,-80.27172415,8,2801.42,"$2,801.42",0.5,1,0,0,0,ter,Q2
EC,12980700,ECECB234,2,2,1.0,-2.1296748,-79.91430555,1,2818.83,"$2,818.83",0.5,1,0,0,0,seg,Q2
EC,12982729,ECECB569,2,4,1.0,0.653021,-80.0670163,8,2899.76,"$2,899.76",0.5,1,0,0,0,qua,Q2
EC,12983425,ECECB022,4,3,CMPL,-0.350937425,-78.55352415,11,2270.0,"$2,270.00",1.0,0,0,0,0,ter,Q1
EC,12984028,ECECB209,4,2,CMPL,-2.1025404,-79.95072715,1,21320.75,"$21,320.75",1.0,0,0,0,0,seg,Q4
EC,12986080,ECECBA48,4,2,CMPL,-1.066114875,-80.44382455,16,2491.19,"$2,491.19",1.0,0,0,0,0,seg,Q2
EC,12986175,ECECB443,2,2,1.0,-1.49840775,-80.30922095,2,6821.28,"$6,821.28",0.5,1,0,0,0,seg,Q4
EC,13009027,ECECB542,4,3,CMPL,-0.18141816,-78.49454876,1,17069.84,"$17,069.84",1.0,0,0,0,0,ter,Q4
EC,13021805,ECECB295,4,7,CMPL,-2.135951525,-79.589122075,4,2446.75,"$2,446.75",1.0,0,0,0,0,sab,Q2
EC,13022223,ECECB255,2,2,2.0,-2.2558219,-79.8708963,11,3050.14,"$3,050.14",0.5,0,1,0,0,seg,Q2
EC,13025268,ECECB618,4,4,CMPL,-2.21199036667,-80.22306703333,7,3057.81,"$3,057.81",1.0,0,0,0,0,qua,Q2
EC,13042918,ECECB073,4,5,CMPL,-1.00086795,-77.813059825,20,138645.67,"$138,645.67",1.0,0,0,0,0,qui,Q4
EC,13043004,ECECB128,2,6,1.0,-0.9467425,-79.2673925,5,4928.28,"$4,928.28",0.5,1,0,0,0,sex,Q3
EC,13059545,ECECBA77,2,5,1.0,0.43502355,-77.9674727,8,1971.85,"$1,971.85",0.5,1,0,0,0,qui,Q1
EC,13060036,ECECB421,4,5,CMPL,0.322973675,-79.472260325,4,5700.78,"$5,700.78",1.0,0,0,0,0,qui,Q3
EC,13060651,ECECB325,4,3,CMPL,-0.245013125,-78.52727925,9,2134.11,"$2,134.11",1.0,0,0,0,0,ter,Q1
EC,13061226,ECECB402,2,3,2.0,-1.19874585,-79.42273335,7,24598.12,"$24,598.12",0.5,0,1,0,0,ter,Q4
EC,13079657,ECECB107,2,7,1.0,-0.88203536667,-78.6145858,11,2041.17,"$2,041.17",0.5,1,0,0,0,sab,Q1
EC,13079795,ECECB095,4,4,CMPL,-0.33322778,-78.5588686,5,2049.76,"$2,049.76",1.0,0,0,0,0,qua,Q1
EC,13119319,ECECB233,2,3,1.0,-1.712794,-79.98424086667,14,5675.62,"$5,675.62",0.5,1,0,0,0,ter,Q3
EC,13120516,ECECB191,2,4,1.0,-2.0631816,-79.43446585,9,2004.62,"$2,004.62",0.5,1,0,0,0,qua,Q1
EC,13150352,ECECB059,2,7,1.0,-0.2667043,-79.19859825,14,2997.3,"$2,997.30",0.5,1,0,0,0,sab,Q2
EC,13217129,ECECB273,2,5,1.0,-2.8880648,-79.01829245,6,5304.57,"$5,304.57",0.5,1,0,0,0,qui,Q3
EC,13241066,ECECBA56,1,6,2.0,-2.6195847,-78.1984468,8,4660.8,"$4,660.80",0.25,0,1,0,0,sex,Q3
EC,13241289,ECECBA57,2,6,2.0,0.42011875,-79.19727475,12,5471.82,"$5,471.82",0.5,0,1,0,0,sex,Q3
EC,13241680,ECECB198,4,7,CMPL,-3.26538735,-79.95761995,4,4384.65,"$4,384.65",1.0,0,0,0,0,sab,Q3
EC,13242046,ECECB064,1,5,2.0,-0.6839147,-77.3096863,7,2869.22,"$2,869.22",0.25,0,1,0,0,qui,Q2
EC,13242316,ECECBA07,2,7,1.0,-2.97990755,-79.6881838,4,4160.68,"$4,160.68",0.5,1,0,0,0,sab,Q3
EC,13242903,ECECB036,4,3,CMPL,-2.2278995,-80.90729115,18,2969.55,"$2,969.55",1.0,0,0,0,0,ter,Q2
EC,13357851,ECECB466,4,2,CMPL,-2.63089016,-80.3897039,11,4264.62,"$4,264.62",1.0,0,0,0,0,seg,Q3
EC,13357911,ECECB027,4,4,CMPL,-0.0664244,-78.36506525,11,2319.57,"$2,319.57",1.0,0,0,0,0,qua,Q1
EC,13397197,ECECB278,4,5,CMPL,-2.22972795,-80.90958855,5,1959.21,"$1,959.21",1.0,0,0,0,0,qui,Q1
EC,13435701,ECECBA61,2,7,1.0,0.95799645,-79.6579952,18,3459.53,"$3,459.53",0.5,1,0,0,0,sab,Q3
EC,13436170,ECECB606,2,4,2.0,-0.94846695,-80.72660225,4,6244.12,"$6,244.12",0.5,0,1,0,0,qua,Q3
EC,13437238,ECECBA25,4,4,CMPL,-2.7137607,-80.24454294,17,2716.89,"$2,716.89",1.0,0,0,0,0,qua,Q2
EC,13438776,ECECBA37,2,6,2.0,-2.20916455,-79.41578025,6,2005.85,"$2,005.85",0.5,0,1,0,0,sex,Q1
EC,13438977,ECECBA38,2,6,2.0,-1.1845859,-79.75567455,9,3791.53,"$3,791.53",0.5,0,1,0,0,sex,Q3
EC,13439116,ECECB492,2,3,1.0,-3.97269076667,-79.22124103333,8,3639.57,"$3,639.57",0.5,1,0,0,0,ter,Q3
EC,13439503,ECECB591,2,7,1.0,-2.2904107,-78.9196258,3,2322.71,"$2,322.71",0.5,1,0,0,0,sab,Q1
EC,13484654,ECECB315,4,3,CMPL,-0.20216435,-78.490748625,9,7458.66,"$7,458.66",1.0,0,0,0,0,ter,Q4
EC,13488595,ECECB019,4,4,CMPL,-0.2981041,-78.45956288,6,3415.75,"$3,415.75",1.0,0,0,0,0,qua,Q3
EC,13503167,ECECB296,2,5,1.0,-2.1404209,-79.63563665,9,2087.96,"$2,087.96",0.5,1,0,0,0,qui,Q1
EC,13504613,ECECBA27,2,4,1.0,-2.24823455,-79.6420553,5,3333.45,"$3,333.45",0.5,1,0,0,0,qua,Q2
EC,13504793,ECECB413,2,7,2.0,0.284994,-79.4594327,10,2582.94,"$2,582.94",0.5,0,1,0,0,sab,Q2
EC,13520927,ECECB315,4,5,CMPL,-0.203184725,-78.4914674,5,3028.22,"$3,028.22",1.0,0,0,0,0,qui,Q2
EC,13534102,ECECB191,2,3,2.0,-2.03926895,-79.5029381,14,3361.17,"$3,361.17",0.5,0,1,0,0,ter,Q3
EC,13535629,ECECB586,2,4,1.0,-2.09844955,-79.6905532,7,2553.53,"$2,553.53",0.5,1,0,0,0,qua,Q2
EC,13536579,ECECB412,1,4,2.0,-0.9305608,-79.6861037,14,3668.08,"$3,668.08",0.25,0,1,0,0,qua,Q3
EC,13653037,ECECB068,2,4,2.0,-1.4916737,-77.99071585,4,1978.68,"$1,978.68",0.5,0,1,0,0,qua,Q1
EC,13657723,ECECBA57,2,6,1.0,0.4155973,-79.24846405,4,11040.03,"$11,040.03",0.5,1,0,0,0,sex,Q4
EC,13659138,ECECB004,2,4,1.0,-0.24713353333,-78.37403846667,3,2062.86,"$2,062.86",0.5,1,0,0,0,qua,Q1
EC,13659455,ECECB062,4,2,CMPL,0.087144225,-76.895136525,7,4507.53,"$4,507.53",1.0,0,0,0,0,seg,Q3
EC,13659641,ECECBA51,2,4,1.0,-0.70015155,-80.1048903,6,2035.81,"$2,035.81",0.5,1,0,0,0,qua,Q1
EC,13692180,ECECB599,2,3,2.0,-0.4361372,-77.00522435,3,3163.04,"$3,163.04",0.5,0,1,0,0,ter,Q2
EC,13699070,ECECB434,4,2,CMPL,-0.0289066,-76.95923085,9,2576.58,"$2,576.58",1.0,0,0,0,0,seg,Q2
EC,13702901,ECECB394,2,3,1.0,-0.83680615,-78.6630751,6,6940.58,"$6,940.58",0.5,1,0,0,0,ter,Q4
EC,13704566,ECECB065,2,2,2.0,-0.81613005,-76.8922744,7,3343.35,"$3,343.35",0.5,0,1,0,0,seg,Q2
EC,13706660,ECECB415,2,4,1.0,0.08423206667,-79.05565426667,4,2786.75,"$2,786.75",0.5,1,0,0,0,qua,Q2
EC,13707264,ECECB042,2,6,1.0,-0.3103913,-78.5353131,13,2196.75,"$2,196.75",0.5,1,0,0,0,sex,Q1
EC,13711257,ECECBA47,4,2,CMPL,-2.31097035,-78.116862825,8,5148.65,"$5,148.65",1.0,0,0,0,0,seg,Q3
EC,13712070,ECECB599,1,4,3.0,-0.2965604,-76.8542558,4,4034.75,"$4,034.75",0.25,0,0,1,0,qua,Q3
EC,13712732,ECECBA52,4,4,CMPL,-3.801032075,-78.758233225,12,6960.6,"$6,960.60",1.0,0,0,0,0,qua,Q4
EC,13714795,ECECB205,4,4,CMPL,-2.1956903,-79.91489,33,6310.24,"$6,310.24",1.0,0,0,0,0,qua,Q4
EC,13772383,ECECB238,2,2,1.0,-2.2183077,-79.89968215,7,2883.13,"$2,883.13",0.5,1,0,0,0,seg,Q2
EC,13786801,ECECB492,2,6,1.0,-3.9679645,-79.2151266,5,3125.15,"$3,125.15",0.5,1,0,0,0,sex,Q2
EC,13786921,ECECB030,4,2,CMPL,-0.19813395,-78.48933023333,6,2627.91,"$2,627.91",1.0,0,0,0,0,seg,Q2
EC,13841948,ECECB443,2,4,1.0,-1.26554163333,-80.42190366667,10,19597.92,"$19,597.92",0.5,1,0,0,0,qua,Q4
EC,13852059,ECECB102,2,3,1.0,-0.260743,-78.53592023333,9,1955.93,"$1,955.93",0.5,1,0,0,0,ter,Q1
EC,13854991,ECECB277,2,5,1.0,-2.9072314,-78.99022636667,11,2731.0,"$2,731.00",0.5,1,0,0,0,qui,Q2
EC,13866868,ECECB395,2,7,1.0,0.004354,-79.38366375,4,24604.57,"$24,604.57",0.5,1,0,0,0,sab,Q4
EC,13873338,ECECB071,2,7,1.0,-0.99034286667,-77.81399,8,13656.36,"$13,656.36",0.5,1,0,0,0,sab,Q4
EC,13875335,ECECBA94,2,3,1.0,-3.7815321,-79.9070977,6,2125.11,"$2,125.11",0.5,1,0,0,0,ter,Q1
EC,13880595,ECECB021,2,2,1.0,-0.2714382,-78.53589595,7,16096.51,"$16,096.51",0.5,1,0,0,0,seg,Q4
EC,13885837,ECECBA47,2,5,1.0,-2.41458285,-78.1568515,2,2816.89,"$2,816.89",0.5,1,0,0,0,qui,Q2
EC,13887070,ECECB507,1,4,2.0,-2.1856524,-79.8787611,9,12144.09,"$12,144.09",0.25,0,1,0,0,qua,Q4
EC,13887572,ECECBA41,2,4,1.0,-4.3641828,-79.1758999,4,14108.56,"$14,108.56",0.5,1,0,0,0,qua,Q4
EC,13932637,ECECB583,2,5,1.0,-2.42070345,-79.34365145,8,2550.84,"$2,550.84",0.5,1,0,0,0,qui,Q2
EC,13937079,ECECB307,1,5,3.0,-2.0542553,-79.8801193,7,2013.47,"$2,013.47",0.25,0,0,1,0,qui,Q1
EC,13939971,ECECB133,2,5,1.0,-1.8621172,-79.9753994,3,3289.63,"$3,289.63",0.5,1,0,0,0,qui,Q2
EC,13946464,ECECB595,4,3,CMPL,-1.2704868,-78.6320909,7,2644.27,"$2,644.27",1.0,0,0,0,0,ter,Q2
EC,13955704,ECECB514,4,3,CMPL,-2.17417202,-79.84662306,2,4533.36,"$4,533.36",1.0,0,0,0,0,ter,Q3
EC,13958139,ECECB463,2,4,2.0,-1.8107161,-79.4950566,13,16971.99,"$16,971.99",0.5,0,1,0,0,qua,Q4
EC,13960218,ECECB412,2,6,1.0,-1.05196613333,-79.86394123333,9,2618.29,"$2,618.29",0.5,1,0,0,0,sex,Q2
EC,13969467,ECECB329,2,4,2.0,-0.27474425,-78.5386133,10,6701.49,"$6,701.49",0.5,0,1,0,0,qua,Q4
EC,13971306,ECECB016,4,4,CMPL,-0.8273408,-80.52342235,11,2140.43,"$2,140.43",1.0,0,0,0,0,qua,Q1
EC,13972487,ECECBA43,2,5,1.0,-1.3413952,-80.58613675,3,2525.54,"$2,525.54",0.5,1,0,0,0,qui,Q2
EC,13982162,ECECBA50,2,4,1.0,-0.4561074,-80.1452398,6,8884.84,"$8,884.84",0.5,1,0,0,0,qua,Q4
EC,13989087,ECECB450,4,3,CMPL,-0.99404334,-80.70695348,7,3177.96,"$3,177.96",1.0,0,0,0,0,ter,Q2
EC,13990422,ECECB271,2,2,2.0,-3.64712625,-79.21001145,5,3728.18,"$3,728.18",0.5,0,1,0,0,seg,Q3
EC,13993738,ECECBA36,2,7,2.0,-1.42592473333,-79.55942386667,10,13453.27,"$13,453.27",0.5,0,1,0,0,sab,Q4
EC,13998399,ECECB554,2,4,2.0,-3.28757585,-79.05216875,4,2889.12,"$2,889.12",0.5,0,1,0,0,qua,Q2
EC,14010583,ECECB581,2,2,2.0,-2.90379325,-79.7037043,6,2733.18,"$2,733.18",0.5,0,1,0,0,seg,Q2
EC,14010735,ECECB015,4,2,CMPL,-0.04296928,-78.2846573,6,2340.87,"$2,340.87",1.0,0,0,0,0,seg,Q1
EC,14016780,ECECB034,2,2,1.0,-0.15739533333,-78.4387087,10,3874.93,"$3,874.93",0.5,1,0,0,0,seg,Q3
EC,14027569,ECECB207,1,3,2.0,-2.0652514,-79.8876811,2,3010.68,"$3,010.68",0.25,0,1,0,0,ter,Q2
EC,14028008,ECECB066,2,5,2.0,-0.18815475,-76.6448926,10,5104.88,"$5,104.88",0.5,0,1,0,0,qui,Q3
EC,14029792,ECECBA27,2,6,1.0,-2.37382835,-79.63212,9,2746.18,"$2,746.18",0.5,1,0,0,0,sex,Q2
EC,14031455,ECECB582,2,3,2.0,-2.31604145,-79.2995424,8,1972.9,"$1,972.90",0.5,0,1,0,0,ter,Q1
EC,14031529,ECECB526,2,6,2.0,-0.27763473333,-78.5221703,4,9773.13,"$9,773.13",0.5,0,1,0,0,sex,Q4
EC,14032404,ECECB090,2,6,1.0,0.3630788,-78.1128377,10,1987.52,"$1,987.52",0.5,1,0,0,0,sex,Q1
