COUNTRY_NAME,POC,Vendedor,Frequência_de_Visita,Dia_da_Visita,Semana_da_Visita,AVG_LATITUDE,AVG_LONGITUDE,Número_de_Compras,Faturamento_Mensal_USD,Faturamento_Mensal_USD_(formatado),Visita_Semanal,Semana_1,Semana_2,Semana_3,Semana_4,Dia_da_Semana,Quartil_Faturamento
EC,11910961,ECECB050,1,3,2.0,-0.2705962,-78.4629869,3,308.63,$308.63,0.25,0,1,0,0,ter,Q1
EC,11911039,ECECB542,4,5,CMPL,-0.17492035,-78.495146275,7,1239.94,"$1,239.94",1.0,1,1,1,1,qui,Q4
EC,11911069,ECECB325,2,2,1.0,-0.21959856667,-78.52483856667,11,2245.45,"$2,245.45",0.5,1,0,0,0,seg,Q4
EC,11911283,ECECB104,2,2,1.0,-0.11634296667,-78.50988993333,5,2730.83,"$2,730.83",0.5,1,0,0,0,seg,Q4
EC,11911854,ECECB216,2,6,2.0,-0.3198444,-78.56205275,2,236.5,$236.50,0.5,0,1,0,0,sex,Q1
EC,11912201,ECECB334,2,2,1.0,-0.37103315,-78.3732884,9,1957.88,"$1,957.88",0.5,1,0,0,0,seg,Q4
EC,11912239,ECECB004,2,3,2.0,-0.22796663333,-78.399319,8,842.16,$842.16,0.5,0,1,0,0,ter,Q3
EC,11912570,ECECB572,2,6,2.0,0.0908957,-78.71677423333,8,686.35,$686.35,0.5,0,1,0,0,sex,Q3
EC,11913120,ECECB028,2,4,1.0,-0.03864366667,-78.44229056667,2,2144.16,"$2,144.16",0.5,1,0,0,0,qua,Q4
EC,11913206,ECECB021,2,3,1.0,-0.2675514,-78.5371171,10,757.76,$757.76,0.5,1,0,0,0,ter,Q3
EC,11913238,ECECB008,2,6,2.0,-0.30062065,-78.54558835,3,371.99,$371.99,0.5,0,1,0,0,sex,Q2
EC,11913410,ECECB032,2,4,1.0,-0.08981573333,-78.45369416667,9,1949.57,"$1,949.57",0.5,1,0,0,0,qua,Q4
EC,11913712,ECECB331,2,6,1.0,-0.3371831,-78.45256436667,3,1311.36,"$1,311.36",0.5,1,0,0,0,sex,Q4
EC,11913804,ECECB004,2,2,2.0,-0.2111423,-78.38583385,2,256.35,$256.35,0.5,0,1,0,0,seg,Q1
EC,11914373,ECECB104,2,2,2.0,-0.1237859,-78.50985673333,4,462.39,$462.39,0.5,0,1,0,0,seg,Q2
EC,11914553,ECECB039,2,2,2.0,-0.06464863333,-78.50931733333,5,769.23,$769.23,0.5,0,1,0,0,seg,Q3
EC,11914576,ECECB546,2,5,1.0,-0.2043613,-78.5235009,3,307.45,$307.45,0.5,1,0,0,0,qui,Q1
EC,11914666,ECECB102,4,4,CMPL,-0.29838026,-78.54700308,7,5327.59,"$5,327.59",1.0,1,1,1,1,qua,Q4
EC,11914732,ECECB541,2,2,1.0,-0.13445175,-78.45823025,4,409.41,$409.41,0.5,1,0,0,0,seg,Q2
EC,11914928,ECECB015,4,2,CMPL,-0.04660146,-78.34064972,5,2091.34,"$2,091.34",1.0,1,1,1,1,seg,Q4
EC,11915397,ECECB543,2,5,2.0,-0.1473309,-78.4911136,3,276.47,$276.47,0.5,0,1,0,0,qui,Q1
EC,11915620,ECECB536,2,6,1.0,-0.11299925,-78.50027985,2,285.78,$285.78,0.5,1,0,0,0,sex,Q1
EC,11916370,ECECB015,4,2,CMPL,-0.204498975,-78.333022225,7,3191.61,"$3,191.61",1.0,1,1,1,1,seg,Q4
EC,11916489,ECECB601,1,4,3.0,0.0404684,-78.3451051,10,964.44,$964.44,0.25,0,0,1,0,qua,Q3
EC,11916712,ECECB527,4,4,CMPL,-0.278283675,-78.55924245,6,528.98,$528.98,1.0,1,1,1,1,qua,Q2
EC,11916795,ECECB526,2,2,1.0,-0.2681935,-78.52664,3,880.25,$880.25,0.5,1,0,0,0,seg,Q3
EC,11917177,ECECB043,2,4,1.0,-0.2043442,-78.37738793333,2,1094.34,"$1,094.34",0.5,1,0,0,0,qua,Q3
EC,11917242,ECECB037,4,2,CMPL,-0.19786825,-78.4897639,2,268.86,$268.86,1.0,1,1,1,1,seg,Q1
EC,11917327,ECECB037,2,3,2.0,-0.20265743333,-78.49520306667,4,693.73,$693.73,0.5,0,1,0,0,ter,Q3
EC,11917472,ECECB030,4,2,CMPL,-0.1804515,-78.481525575,4,2000.54,"$2,000.54",1.0,1,1,1,1,seg,Q4
EC,11917555,ECECB542,4,4,CMPL,-0.179286325,-78.489087,7,456.01,$456.01,1.0,1,1,1,1,qua,Q2
EC,11917663,ECECB323,2,2,2.0,-0.2236801,-78.51717813333,8,822.11,$822.11,0.5,0,1,0,0,seg,Q3
EC,11917709,ECECB326,2,2,1.0,-0.1916942,-78.50753425,3,619.71,$619.71,0.5,1,0,0,0,seg,Q3
EC,11917764,ECECB095,4,3,CMPL,-0.36699885,-78.489525875,4,1246.7,"$1,246.70",1.0,1,1,1,1,ter,Q4
EC,11917907,ECECB010,2,3,2.0,-0.46074756667,-78.56626016667,7,1349.01,"$1,349.01",0.5,0,1,0,0,ter,Q4
EC,11918349,ECECB033,2,3,1.0,-0.1149727,-78.4598006,4,506.43,$506.43,0.5,1,0,0,0,ter,Q2
EC,11918391,ECECB548,4,2,CMPL,-0.22263375,-78.480179125,6,641.6,$641.60,1.0,1,1,1,1,seg,Q3
EC,11918574,ECECB095,4,3,CMPL,-0.368676225,-78.4955511,6,1148.21,"$1,148.21",1.0,1,1,1,1,ter,Q4
EC,11918901,ECECB030,4,4,CMPL,-0.1273243,-78.4685939,3,752.37,$752.37,1.0,1,1,1,1,qua,Q3
EC,11919114,ECECB525,4,4,CMPL,-0.29167846667,-78.5367952,6,1386.23,"$1,386.23",1.0,1,1,1,1,qua,Q4
EC,11919439,ECECB546,1,3,4.0,-0.2126206,-78.5081514,4,795.11,$795.11,0.25,0,0,0,1,ter,Q3
EC,11920524,ECECB033,2,5,2.0,-0.110553,-78.46099565,5,397.69,$397.69,0.5,0,1,0,0,qui,Q2
EC,11920684,ECECB325,2,2,1.0,-0.2210032,-78.5226342,7,3182.6,"$3,182.60",0.5,1,0,0,0,seg,Q4
EC,11920883,ECECB337,2,5,2.0,-0.2954808,-78.40944865,2,283.8,$283.80,0.5,0,1,0,0,qui,Q1
EC,11920916,ECECB324,4,4,CMPL,-0.249789175,-78.503035025,5,453.12,$453.12,1.0,1,1,1,1,qua,Q2
EC,11920950,ECECB002,4,4,CMPL,-0.22874205,-78.448362675,6,2369.6,"$2,369.60",1.0,1,1,1,1,qua,Q4
EC,11921061,ECECB564,1,5,1.0,-0.2812869,-79.187944,6,994.96,$994.96,0.25,1,0,0,0,qui,Q3
EC,11921090,ECECB570,2,5,2.0,-0.18360683333,-79.02297256667,11,9769.69,"$9,769.69",0.5,0,1,0,0,qui,Q4
EC,11921257,ECECB041,4,2,CMPL,-0.094614925,-78.49979965,9,1705.83,"$1,705.83",1.0,1,1,1,1,seg,Q4
EC,11921414,ECECB566,4,2,CMPL,-0.238656875,-79.194789425,9,1759.22,"$1,759.22",1.0,1,1,1,1,seg,Q4
EC,11921430,ECECB422,2,3,2.0,-0.27456435,-79.17589415,6,455.6,$455.60,0.5,0,1,0,0,ter,Q2
EC,11921434,ECECB565,1,5,1.0,-0.2653235,-79.1577373,4,312.47,$312.47,0.25,1,0,0,0,qui,Q1
EC,11921449,ECECB332,2,3,1.0,-0.2900601,-78.48061483333,8,3936.89,"$3,936.89",0.5,1,0,0,0,ter,Q4
EC,11921522,ECECB567,2,5,1.0,-0.24933415,-79.1878828,6,4382.7,"$4,382.70",0.5,1,0,0,0,qui,Q4
EC,11921523,ECECB566,1,6,3.0,-0.2453263,-79.1988392,11,2961.7,"$2,961.70",0.25,0,0,1,0,sex,Q4
EC,11921593,ECECB416,2,5,1.0,-0.2515423,-79.17069155,6,1540.36,"$1,540.36",0.5,1,0,0,0,qui,Q4
EC,11921903,ECECB416,4,2,CMPL,-0.25355928,-79.16141854,5,524.0,$524.00,1.0,1,1,1,1,seg,Q2
EC,11921920,ECECB565,2,3,1.0,-0.2533124,-79.13600095,4,323.05,$323.05,0.5,1,0,0,0,ter,Q1
EC,11922112,ECECB423,1,6,3.0,-0.2629407,-79.1912155,7,7324.96,"$7,324.96",0.25,0,0,1,0,sex,Q4
EC,11922194,ECECB566,2,2,1.0,-0.23178396667,-79.17823033333,2,277.25,$277.25,0.5,1,0,0,0,seg,Q1
EC,11922998,ECECB420,1,5,4.0,-0.2406678,-79.1730892,8,484.15,$484.15,0.25,0,0,0,1,qui,Q2
EC,11923079,ECECB564,1,5,2.0,-0.2710374,-79.1922242,3,237.18,$237.18,0.25,0,1,0,0,qui,Q1
EC,11923451,ECECB544,1,3,1.0,-0.2634281,-78.525061,4,298.32,$298.32,0.25,1,0,0,0,ter,Q1
EC,11924378,ECECB420,4,3,CMPL,-0.231203375,-79.17395175,13,990.09,$990.09,1.0,1,1,1,1,ter,Q3
EC,11924523,ECECB394,1,3,3.0,-0.8393125,-78.6670138,3,605.77,$605.77,0.25,0,0,1,0,ter,Q3
EC,11924665,ECECB317,2,7,1.0,-0.18812943333,-76.6575076,3,351.02,$351.02,0.5,1,0,0,0,sab,Q1
EC,11924691,ECECB066,1,6,3.0,-0.1854148,-76.6389847,11,3890.27,"$3,890.27",0.25,0,0,1,0,sex,Q4
EC,11925343,ECECB325,1,2,1.0,-0.2258404,-78.5271697,4,426.16,$426.16,0.25,1,0,0,0,seg,Q2
EC,11927389,ECECB525,2,4,2.0,-0.29211145,-78.5310543,4,269.27,$269.27,0.5,0,1,0,0,qua,Q1
EC,11927419,ECECB472,4,4,CMPL,-0.19495308,-78.4252603,6,551.44,$551.44,1.0,1,1,1,1,qua,Q2
EC,11927510,ECECB214,2,2,2.0,-1.32884315,-78.5441003,5,498.41,$498.41,0.5,0,1,0,0,seg,Q2
EC,11927776,ECECB532,2,2,2.0,-0.0640208,-78.4332124,7,356.05,$356.05,0.5,0,1,0,0,seg,Q1
EC,11927861,ECECBA56,2,3,1.0,-2.7808726,-78.3375206,6,950.41,$950.41,0.5,1,0,0,0,ter,Q3
EC,11928029,ECECB032,1,4,3.0,-0.0747478,-78.4587438,4,402.06,$402.06,0.25,0,0,1,0,qua,Q2
EC,11928631,ECECB589,2,4,2.0,-1.7055346,-79.03444805,7,1874.58,"$1,874.58",0.5,0,1,0,0,qua,Q4
EC,11928701,ECECB416,2,4,1.0,-0.25136983333,-79.17100726667,4,4947.03,"$4,947.03",0.5,1,0,0,0,qua,Q4
EC,11928787,ECECB422,2,4,1.0,-0.26103145,-79.1828801,4,1769.3,"$1,769.30",0.5,1,0,0,0,qua,Q4
EC,11928834,ECECB564,2,5,2.0,-0.2677157,-79.18739276667,3,507.42,$507.42,0.5,0,1,0,0,qui,Q2
EC,11928894,ECECB590,1,6,2.0,-1.6725997,-78.6434358,4,359.6,$359.60,0.25,0,1,0,0,sex,Q1
EC,11929066,ECECB422,2,4,1.0,-0.25820376667,-79.17118106667,6,554.34,$554.34,0.5,1,0,0,0,qua,Q2
EC,11929231,ECECBA54,2,4,1.0,-1.691775,-78.6450473,5,378.44,$378.44,0.5,1,0,0,0,qua,Q2
EC,11929795,ECECB426,2,6,2.0,1.07041865,-79.41543915,5,2451.51,"$2,451.51",0.5,0,1,0,0,sex,Q4
EC,11929839,ECECB076,2,4,2.0,-1.66051936667,-78.64682456667,6,479.19,$479.19,0.5,0,1,0,0,qua,Q2
EC,11929860,ECECB567,2,2,2.0,-0.2339299,-79.18569705,4,339.34,$339.34,0.5,0,1,0,0,seg,Q1
EC,11929903,ECECB570,4,5,CMPL,-0.18110515,-79.02288705,9,2954.34,"$2,954.34",1.0,1,1,1,1,qui,Q4
EC,11930212,ECECB566,2,5,1.0,-0.2261757,-79.19771295,4,561.88,$561.88,0.5,1,0,0,0,qui,Q2
EC,11930419,ECECB182,2,3,1.0,-1.664282,-78.66269165,5,469.54,$469.54,0.5,1,0,0,0,ter,Q2
EC,11930514,ECECB567,2,2,1.0,-0.25768723333,-79.18348433333,3,342.55,$342.55,0.5,1,0,0,0,seg,Q1
EC,11930714,ECECB416,2,4,1.0,-0.2438239,-79.17333925,7,392.87,$392.87,0.5,1,0,0,0,qua,Q2
EC,11931154,ECECB422,1,4,4.0,-0.25869,-79.1690243,9,958.46,$958.46,0.25,0,0,0,1,qua,Q3
EC,11931247,ECECB416,2,2,1.0,-0.25131416667,-79.16764476667,6,702.57,$702.57,0.5,1,0,0,0,seg,Q3
EC,11931266,ECECB330,1,3,2.0,-0.3562562,-78.4416101,2,269.55,$269.55,0.25,0,1,0,0,ter,Q1
EC,11931492,ECECB565,2,5,1.0,-0.26104735,-79.15600765,3,354.76,$354.76,0.5,1,0,0,0,qui,Q1
EC,11931498,ECECB331,4,3,CMPL,-0.333324675,-78.444386875,7,1953.04,"$1,953.04",1.0,1,1,1,1,ter,Q4
EC,11931600,ECECB565,2,2,2.0,-0.2704432,-79.10997626667,11,584.49,$584.49,0.5,0,1,0,0,seg,Q2
EC,11931689,ECECB416,2,3,2.0,-0.2558344,-79.17207115,2,303.64,$303.64,0.5,0,1,0,0,ter,Q1
EC,11931784,ECECB570,2,5,1.0,0.0199014,-78.90106835,4,312.89,$312.89,0.5,1,0,0,0,qui,Q1
EC,11931887,ECECB572,4,4,CMPL,-0.050293475,-78.777694725,7,626.11,$626.11,1.0,1,1,1,1,qua,Q3
EC,11931933,ECECB570,2,5,1.0,-0.0778753,-78.989635,6,987.31,$987.31,0.5,1,0,0,0,qui,Q3
EC,11932142,ECECB075,2,7,1.0,-1.65198075,-78.6638008,8,303.9,$303.90,0.5,1,0,0,0,sab,Q1
EC,11932647,ECECB058,1,4,3.0,0.4544821,-78.2163316,4,1729.1,"$1,729.10",0.25,0,0,1,0,qua,Q4
EC,11932651,ECECB570,2,4,1.0,-0.17993896667,-79.09508213333,11,1189.86,"$1,189.86",0.5,1,0,0,0,qua,Q4
EC,11932947,ECECB588,2,6,1.0,-1.05084365,-78.59799135,6,437.27,$437.27,0.5,1,0,0,0,sex,Q2
EC,11933088,ECECB075,2,2,2.0,-1.64823035,-78.6755868,5,402.76,$402.76,0.5,0,1,0,0,seg,Q2
EC,11933198,ECECB107,2,4,2.0,-0.91982593333,-78.60127046667,6,1445.96,"$1,445.96",0.5,0,1,0,0,qua,Q4
EC,11933226,ECECB394,2,6,2.0,-0.85136185,-78.61153495,4,992.75,$992.75,0.5,0,1,0,0,sex,Q3
EC,11933301,ECECB565,2,2,1.0,-0.2560226,-79.12680386667,6,649.2,$649.20,0.5,1,0,0,0,seg,Q3
EC,11933326,ECECB588,2,2,2.0,-1.02597675,-78.5669824,4,1630.82,"$1,630.82",0.5,0,1,0,0,seg,Q4
EC,11933573,ECECB420,2,4,1.0,-0.2414647,-79.17179945,7,612.07,$612.07,0.5,1,0,0,0,qua,Q3
EC,11935965,ECECB487,2,4,1.0,-0.2065791,-78.4845867,3,397.62,$397.62,0.5,1,0,0,0,qua,Q2
EC,11964597,ECECB429,2,2,2.0,0.9700809,-79.65042025,4,260.2,$260.20,0.5,0,1,0,0,seg,Q1
EC,11971771,ECECB298,2,3,1.0,-2.16973275,-79.46530245,11,1258.64,"$1,258.64",0.5,1,0,0,0,ter,Q4
EC,11998303,ECECB394,1,5,2.0,-0.7995151,-78.6691101,3,355.64,$355.64,0.25,0,1,0,0,qui,Q1
EC,12017805,ECECB040,2,4,2.0,-0.27954233333,-79.47649946667,14,38043.73,"$38,043.73",0.5,0,1,0,0,qua,Q4
EC,12023697,ECECB233,2,2,2.0,-1.59873695,-79.86198,4,359.94,$359.94,0.5,0,1,0,0,seg,Q2
EC,12025474,ECECB002,2,3,2.0,-0.20474655,-78.4502776,3,558.46,$558.46,0.5,0,1,0,0,ter,Q2
EC,12040156,ECECB595,2,2,2.0,-1.25532195,-78.62337605,6,4536.18,"$4,536.18",0.5,0,1,0,0,seg,Q4
EC,12063438,ECECB566,4,2,CMPL,-0.23099326,-79.1835352,12,822.79,$822.79,1.0,1,1,1,1,seg,Q3
EC,12066058,ECECB324,1,4,1.0,-0.2505353,-78.5132398,3,660.02,$660.02,0.25,1,0,0,0,qua,Q3
EC,12066838,ECECB064,1,3,3.0,-0.4459823,-77.0094399,7,900.71,$900.71,0.25,0,0,1,0,ter,Q3
EC,12073459,ECECB437,4,2,CMPL,0.9319195,-79.67314605,3,857.25,$857.25,1.0,1,1,1,1,seg,Q3
EC,12080950,ECECB505,4,2,CMPL,-2.11691466667,-79.89541993333,6,909.98,$909.98,1.0,1,1,1,1,seg,Q3
EC,12081596,ECECB534,1,3,2.0,-0.3730997,-78.4801878,6,323.81,$323.81,0.25,0,1,0,0,ter,Q1
EC,12089267,ECECB321,2,2,2.0,-0.0940916,-78.43263775,6,319.88,$319.88,0.5,0,1,0,0,seg,Q1
EC,12090956,ECECBA84,2,4,2.0,-2.2054689,-80.95908405,3,343.28,$343.28,0.5,0,1,0,0,qua,Q1
EC,12104708,ECECB082,1,4,3.0,-1.2634232,-77.8881003,8,643.69,$643.69,0.25,0,0,1,0,qua,Q3
EC,12116016,ECECB089,1,5,4.0,-2.8216524,-78.9574136,4,1422.82,"$1,422.82",0.25,0,0,0,1,qui,Q4
EC,12116829,ECECBA45,1,5,1.0,-1.5818679,-80.4650533,6,3018.52,"$3,018.52",0.25,1,0,0,0,qui,Q4
EC,12117480,ECECB530,2,2,2.0,-0.3279129,-78.47556245,2,228.36,$228.36,0.5,0,1,0,0,seg,Q1
EC,12118281,ECECB293,2,3,1.0,-3.2511583,-79.94160245,3,267.81,$267.81,0.5,1,0,0,0,ter,Q1
EC,12121458,ECECB554,2,5,2.0,-3.15573035,-79.14613425,6,1856.77,"$1,856.77",0.5,0,1,0,0,qui,Q4
EC,12125112,ECECB487,2,2,2.0,-0.2288041,-78.50892485,1,572.66,$572.66,0.5,0,1,0,0,seg,Q2
EC,12131842,ECECB550,2,5,2.0,-2.9012979,-79.03102025,6,804.65,$804.65,0.5,0,1,0,0,qui,Q3
EC,12133140,ECECB471,4,2,CMPL,-2.1637796,-79.91996436,5,426.9,$426.90,1.0,1,1,1,1,seg,Q2
EC,12135936,ECECB028,2,6,2.0,-0.06711495,-78.46379895,5,312.92,$312.92,0.5,0,1,0,0,sex,Q1
EC,12137606,ECECB572,2,5,2.0,0.2229594,-78.90342055,4,242.9,$242.90,0.5,0,1,0,0,qui,Q1
EC,12138877,ECECB557,2,6,1.0,-4.0226425,-79.2172724,4,968.24,$968.24,0.5,1,0,0,0,sex,Q3
EC,12140796,ECECBA13,4,2,CMPL,-0.35441601667,-79.5275644,9,1330.37,"$1,330.37",1.0,1,1,1,1,seg,Q4
EC,12142636,ECECB448,2,5,1.0,-0.96778095,-80.67947225,4,446.04,$446.04,0.5,1,0,0,0,qui,Q2
EC,12142835,ECECB578,4,2,CMPL,-3.46451795,-79.9684078,7,886.41,$886.41,1.0,1,1,1,1,seg,Q3
EC,12145819,ECECBA50,2,4,1.0,-0.40479096667,-79.9081071,3,636.51,$636.51,0.5,1,0,0,0,qua,Q3
EC,12145825,ECECB583,2,2,1.0,-2.46816645,-79.29237915,18,10271.04,"$10,271.04",0.5,1,0,0,0,seg,Q4
EC,12146161,ECECB259,2,2,2.0,-1.57006865,-79.00824245,3,239.45,$239.45,0.5,0,1,0,0,seg,Q1
EC,12146169,ECECBA30,2,6,2.0,-2.13099145,-79.5771074,7,920.65,$920.65,0.5,0,1,0,0,sex,Q3
EC,12147915,ECECB542,2,2,1.0,-0.17245215,-78.48673985,3,243.04,$243.04,0.5,1,0,0,0,seg,Q1
EC,12149544,ECECB298,2,5,2.0,-2.110589,-79.2388686,8,1403.17,"$1,403.17",0.5,0,1,0,0,qui,Q4
EC,12149549,ECECB582,2,3,1.0,-2.30354193333,-79.2456469,3,691.5,$691.50,0.5,1,0,0,0,ter,Q3
EC,12150097,ECECB395,2,6,2.0,-0.0142661,-79.5110354,3,513.15,$513.15,0.5,0,1,0,0,sex,Q2
EC,12150993,ECECB607,4,3,CMPL,-0.9789462,-80.71822554,4,343.37,$343.37,1.0,1,1,1,1,ter,Q1
EC,12153418,ECECB557,2,6,1.0,-4.02391655,-79.20463475,5,515.99,$515.99,0.5,1,0,0,0,sex,Q2
EC,12156648,ECECB245,4,2,CMPL,-3.828060375,-78.754883,6,310.16,$310.16,1.0,1,1,1,1,seg,Q1
EC,12159150,ECECB297,2,4,2.0,-2.20912645,-79.13502075,4,240.84,$240.84,0.5,0,1,0,0,qua,Q1
EC,12161799,ECECB068,2,2,2.0,-1.4905946,-77.99309415,7,1612.44,"$1,612.44",0.5,0,1,0,0,seg,Q4
EC,12166876,ECECB526,2,4,2.0,-0.2713573,-78.5195673,4,365.97,$365.97,0.5,0,1,0,0,qua,Q2
EC,12170708,ECECB326,2,2,1.0,-0.1854979,-78.5078547,10,747.99,$747.99,0.5,1,0,0,0,seg,Q3
EC,12173070,ECECB325,2,5,2.0,-0.22974913333,-78.52383716667,5,474.68,$474.68,0.5,0,1,0,0,qui,Q2
EC,12173897,ECECB037,4,4,CMPL,-0.20147386667,-78.48987953333,8,703.9,$703.90,1.0,1,1,1,1,qua,Q3
EC,12173947,ECECBA17,4,3,CMPL,-2.998921725,-79.783908025,2,742.11,$742.11,1.0,1,1,1,1,ter,Q3
EC,12174499,ECECB330,2,4,2.0,-0.356154,-78.45663795,8,1915.51,"$1,915.51",0.5,0,1,0,0,qua,Q4
EC,12177144,ECECB504,4,2,CMPL,-2.1182575,-79.92176225,2,536.27,$536.27,1.0,1,1,1,1,seg,Q2
EC,12179818,ECECBA56,2,4,1.0,-2.6279811,-78.20125325,10,681.56,$681.56,0.5,1,0,0,0,qua,Q3
EC,12184286,ECECBA78,2,5,1.0,0.79551375,-77.7373224,4,1291.94,"$1,291.94",0.5,1,0,0,0,qui,Q4
EC,12184787,ECECBA52,1,3,2.0,-3.3995294,-78.5790847,6,464.82,$464.82,0.25,0,1,0,0,ter,Q2
EC,12186889,ECECBA19,2,2,2.0,-4.09842375,-79.95898475,6,461.94,$461.94,0.5,0,1,0,0,seg,Q2
EC,12188888,ECECBA51,4,4,CMPL,-0.703395625,-80.1294765,11,1758.37,"$1,758.37",1.0,1,1,1,1,qua,Q4
EC,12189370,ECECB271,2,2,2.0,-3.60495175,-79.21094035,4,805.25,$805.25,0.5,0,1,0,0,seg,Q3
EC,12189384,ECECB096,4,2,CMPL,-2.922722175,-79.010165075,2,226.78,$226.78,1.0,1,1,1,1,seg,Q1
EC,12193164,ECECBA13,4,2,CMPL,-0.4177671,-79.60328324,6,674.35,$674.35,1.0,1,1,1,1,seg,Q3
EC,12194407,ECECB321,4,4,CMPL,-0.09632194,-78.44050358,9,884.33,$884.33,1.0,1,1,1,1,qua,Q3
EC,12194420,ECECB004,2,2,1.0,-0.2148362,-78.38125755,4,968.77,$968.77,0.5,1,0,0,0,seg,Q3
EC,12199299,ECECB520,2,4,2.0,-2.14179155,-79.94284145,3,361.22,$361.22,0.5,0,1,0,0,qua,Q2
EC,12200895,ECECB059,4,4,CMPL,-0.258301275,-79.20944655,12,1058.07,"$1,058.07",1.0,1,1,1,1,qua,Q3
EC,12202937,ECECB124,4,4,CMPL,-1.4773328,-78.00015036667,11,6763.87,"$6,763.87",1.0,1,1,1,1,qua,Q4
EC,12205853,ECECB008,2,6,2.0,-0.29950476667,-78.54837536667,6,487.1,$487.10,0.5,0,1,0,0,sex,Q2
EC,12206499,ECECB111,2,5,1.0,-1.6063377,-78.61595105,9,2173.41,"$2,173.41",0.5,1,0,0,0,qui,Q4
EC,12212267,ECECBA97,2,4,2.0,1.0208736,-78.90918806667,10,1479.72,"$1,479.72",0.5,0,1,0,0,qua,Q4
EC,12213617,ECECB173,2,3,1.0,-2.88132866667,-78.96316746667,6,463.52,$463.52,0.5,1,0,0,0,ter,Q2
EC,12213633,ECECB109,2,3,2.0,-0.13022235,-78.31059695,3,231.21,$231.21,0.5,0,1,0,0,ter,Q1
EC,12213698,ECECBA15,2,2,1.0,0.91779515,-79.6912933,2,898.76,$898.76,0.5,1,0,0,0,seg,Q3
EC,12213701,ECECB262,1,4,3.0,-0.9108077,-77.8070207,3,303.29,$303.29,0.25,0,0,1,0,qua,Q1
EC,12213786,ECECB420,1,5,1.0,-0.2373268,-79.16741,1,433.19,$433.19,0.25,1,0,0,0,qui,Q2
EC,12213859,ECECB402,2,3,2.0,-1.19718096667,-79.50737666667,12,1164.21,"$1,164.21",0.5,0,1,0,0,ter,Q4
EC,12213940,ECECB591,1,7,2.0,-2.2319089,-78.8117362,4,353.92,$353.92,0.25,0,1,0,0,sab,Q1
EC,12217344,ECECB401,1,3,4.0,-1.058156,-79.3234839,2,596.8,$596.80,0.25,0,0,0,1,ter,Q2
EC,12220291,ECECB609,2,3,2.0,-0.9614245,-80.68983173333,6,898.06,$898.06,0.5,0,1,0,0,ter,Q3
EC,12226361,ECECB111,2,2,2.0,-1.6551976,-78.6335912,4,934.03,$934.03,0.5,0,1,0,0,seg,Q3
EC,12227463,ECECBA23,2,6,2.0,-0.94922725,-78.61251585,6,3464.59,"$3,464.59",0.5,0,1,0,0,sex,Q4
EC,12227675,ECECB535,1,3,2.0,-0.3236586,-78.5441953,1,236.51,$236.51,0.25,0,1,0,0,ter,Q1
EC,12228451,ECECB245,2,2,2.0,-3.82191805,-78.7589118,3,935.15,$935.15,0.5,0,1,0,0,seg,Q3
EC,12230056,ECECB219,1,6,2.0,-2.1310811,-80.0099981,4,223.17,$223.17,0.25,0,1,0,0,sex,Q1
EC,12234926,ECECB095,4,3,CMPL,-0.3748309,-78.48077195,3,1112.59,"$1,112.59",1.0,1,1,1,1,ter,Q3
EC,12236747,ECECB554,2,3,1.0,-3.3383776,-79.0642473,6,873.72,$873.72,0.5,1,0,0,0,ter,Q3
EC,12241131,ECECB566,4,3,CMPL,-0.238590825,-79.19408245,4,502.64,$502.64,1.0,1,1,1,1,ter,Q2
EC,12241141,ECECB533,2,2,2.0,-0.4205096,-78.56890565,6,810.31,$810.31,0.5,0,1,0,0,seg,Q3
EC,12241213,ECECB037,4,2,CMPL,-0.195933625,-78.498470375,10,1394.74,"$1,394.74",1.0,1,1,1,1,seg,Q4
EC,12247666,ECECBA50,2,6,1.0,-0.6985598,-80.0674792,6,354.85,$354.85,0.5,1,0,0,0,sex,Q1
EC,12248647,ECECB068,2,4,1.0,-1.4962442,-77.99069403333,4,239.82,$239.82,0.5,1,0,0,0,qua,Q1
EC,12251398,ECECBA98,2,6,1.0,1.2401803,-78.76948445,9,4519.37,"$4,519.37",0.5,1,0,0,0,sex,Q4
EC,12251432,ECECBA73,1,4,2.0,0.072026,-80.0502049,9,1083.69,"$1,083.69",0.25,0,1,0,0,qua,Q3
EC,12251907,ECECB546,2,3,1.0,-0.21130903333,-78.51203456667,8,1273.58,"$1,273.58",0.5,1,0,0,0,ter,Q4
EC,12256125,ECECB554,2,7,1.0,-2.98963125,-79.05509815,3,404.98,$404.98,0.5,1,0,0,0,sab,Q2
EC,12258520,ECECB586,2,4,2.0,-2.0960389,-79.69443735,9,1682.35,"$1,682.35",0.5,0,1,0,0,qua,Q4
EC,12263912,ECECB083,2,7,2.0,-1.3073631,-78.61023375,4,721.14,$721.14,0.5,0,1,0,0,sab,Q3
EC,12265078,ECECB325,2,5,1.0,-0.2325415,-78.52277415,4,586.67,$586.67,0.5,1,0,0,0,qui,Q2
EC,12266624,ECECB105,1,6,1.0,-0.0071368,-78.4488223,5,742.73,$742.73,0.25,1,0,0,0,sex,Q3
EC,12267358,ECECB207,2,3,2.0,-2.06652176667,-79.89607556667,4,418.5,$418.50,0.5,0,1,0,0,ter,Q2
EC,12267387,ECECB027,1,4,2.0,-0.0637337,-78.2902431,4,378.4,$378.40,0.25,0,1,0,0,qua,Q2
